datetime,183 K Road,205 Queen Street,210 Queen Street,261 Queen Street,45 Queen Street,59 High Street,8 Darby Street (EW),8 Darby Street (NS),Te Ara Tahuhu Walkway
2012-10-18 15:00:00,0.0,0.0,2363.0,1818.0,1909.0,591.0,0.0,0.0,0.0
2012-10-18 16:00:00,0.0,0.0,2855.0,1882.0,2170.0,632.0,0.0,0.0,0.0
2012-10-18 17:00:00,0.0,0.0,2658.0,2156.0,2507.0,747.0,0.0,0.0,0.0
2012-10-18 18:00:00,0.0,0.0,1799.0,1616.0,1661.0,499.0,0.0,0.0,0.0
2012-10-18 19:00:00,0.0,0.0,1145.0,1212.0,1280.0,382.0,0.0,0.0,0.0
2012-10-18 20:00:00,0.0,0.0,973.0,846.0,910.0,245.0,0.0,0.0,0.0
2012-10-18 21:00:00,0.0,0.0,709.0,569.0,472.0,182.0,0.0,0.0,0.0
2012-10-18 22:00:00,0.0,0.0,497.0,585.0,269.0,129.0,0.0,0.0,0.0
2012-10-18 23:00:00,0.0,0.0,474.0,234.0,101.0,89.0,0.0,0.0,0.0
2012-10-19 00:00:00,0.0,0.0,320.0,180.0,55.0,47.0,0.0,0.0,0.0
2012-10-19 01:00:00,0.0,0.0,86.0,152.0,73.0,45.0,0.0,0.0,0.0
2012-10-19 02:00:00,0.0,0.0,85.0,95.0,51.0,27.0,0.0,0.0,0.0
2012-10-19 03:00:00,0.0,0.0,84.0,40.0,31.0,18.0,0.0,0.0,0.0
2012-10-19 04:00:00,0.0,0.0,54.0,30.0,13.0,12.0,0.0,0.0,0.0
2012-10-19 05:00:00,0.0,0.0,49.0,69.0,37.0,20.0,0.0,0.0,0.0
2012-10-19 06:00:00,0.0,0.0,186.0,169.0,246.0,41.0,0.0,0.0,0.0
2012-10-19 07:00:00,0.0,0.0,598.0,440.0,908.0,176.0,0.0,0.0,0.0
2012-10-19 08:00:00,0.0,0.0,1594.0,916.0,2343.0,444.0,0.0,0.0,0.0
2012-10-19 09:00:00,0.0,0.0,1370.0,845.0,1710.0,339.0,0.0,0.0,0.0
2012-10-19 10:00:00,0.0,0.0,1323.0,922.0,1306.0,370.0,0.0,0.0,0.0
2012-10-19 11:00:00,0.0,0.0,1868.0,1172.0,1544.0,534.0,0.0,0.0,0.0
2012-10-19 12:00:00,0.0,0.0,2828.0,1894.0,2361.0,805.0,0.0,0.0,0.0
2012-10-19 13:00:00,0.0,0.0,3077.0,1931.0,2596.0,989.0,0.0,0.0,0.0
2012-10-19 14:00:00,0.0,0.0,2572.0,1810.0,2103.0,744.0,0.0,0.0,0.0
2012-10-19 15:00:00,0.0,0.0,2637.0,1945.0,2137.0,700.0,0.0,0.0,0.0
2012-10-19 16:00:00,0.0,0.0,2835.0,2073.0,2554.0,794.0,0.0,0.0,0.0
2012-10-19 17:00:00,0.0,0.0,2712.0,2150.0,2471.0,774.0,0.0,0.0,0.0
2012-10-19 18:00:00,0.0,0.0,2139.0,2057.0,1806.0,719.0,0.0,0.0,0.0
2012-10-19 19:00:00,0.0,0.0,1479.0,1431.0,1184.0,499.0,0.0,0.0,0.0
2012-10-19 20:00:00,0.0,0.0,1152.0,1117.0,738.0,365.0,0.0,0.0,0.0
2012-10-19 21:00:00,0.0,0.0,984.0,816.0,705.0,303.0,0.0,0.0,0.0
2012-10-19 22:00:00,0.0,0.0,975.0,1020.0,611.0,321.0,0.0,0.0,0.0
2012-10-19 23:00:00,0.0,0.0,690.0,539.0,511.0,229.0,0.0,0.0,0.0
2012-10-20 00:00:00,0.0,0.0,594.0,394.0,387.0,200.0,0.0,0.0,0.0
2012-10-20 01:00:00,0.0,0.0,612.0,402.0,461.0,152.0,0.0,0.0,0.0
2012-10-20 02:00:00,0.0,0.0,475.0,372.0,303.0,126.0,0.0,0.0,0.0
2012-10-20 03:00:00,0.0,0.0,342.0,246.0,279.0,96.0,0.0,0.0,0.0
2012-10-20 04:00:00,0.0,0.0,254.0,159.0,221.0,44.0,0.0,0.0,0.0
2012-10-20 05:00:00,0.0,0.0,148.0,154.0,96.0,33.0,0.0,0.0,0.0
2012-10-20 06:00:00,0.0,0.0,188.0,155.0,214.0,39.0,0.0,0.0,0.0
2012-10-20 07:00:00,0.0,0.0,213.0,325.0,735.0,40.0,0.0,0.0,0.0
2012-10-20 08:00:00,0.0,0.0,560.0,641.0,1174.0,118.0,0.0,0.0,0.0
2012-10-20 09:00:00,0.0,0.0,886.0,1284.0,1727.0,150.0,0.0,0.0,0.0
2012-10-20 10:00:00,0.0,0.0,1636.0,1704.0,2041.0,167.0,0.0,0.0,0.0
2012-10-20 11:00:00,0.0,0.0,2194.0,2022.0,2771.0,294.0,0.0,0.0,0.0
2012-10-20 12:00:00,0.0,0.0,2142.0,2474.0,2806.0,259.0,0.0,0.0,0.0
2012-10-20 13:00:00,0.0,0.0,3022.0,3503.0,2820.0,402.0,0.0,0.0,0.0
2012-10-20 14:00:00,0.0,0.0,2917.0,2244.0,3708.0,467.0,0.0,0.0,0.0
2012-10-20 15:00:00,0.0,0.0,2258.0,2644.0,2789.0,423.0,0.0,0.0,0.0
2012-10-20 16:00:00,0.0,0.0,2353.0,3020.0,2574.0,370.0,0.0,0.0,0.0
2012-10-20 17:00:00,0.0,0.0,2469.0,1959.0,2983.0,358.0,0.0,0.0,0.0
2012-10-20 18:00:00,0.0,0.0,1533.0,1807.0,1360.0,374.0,0.0,0.0,0.0
2012-10-20 19:00:00,0.0,0.0,1232.0,1390.0,876.0,290.0,0.0,0.0,0.0
2012-10-20 20:00:00,0.0,0.0,1154.0,972.0,685.0,222.0,0.0,0.0,0.0
2012-10-20 21:00:00,0.0,0.0,904.0,782.0,621.0,174.0,0.0,0.0,0.0
2012-10-20 22:00:00,0.0,0.0,998.0,1158.0,720.0,174.0,0.0,0.0,0.0
2012-10-20 23:00:00,0.0,0.0,701.0,543.0,481.0,106.0,0.0,0.0,0.0
2012-10-21 00:00:00,0.0,0.0,648.0,438.0,553.0,138.0,0.0,0.0,0.0
2012-10-21 01:00:00,0.0,0.0,586.0,483.0,576.0,215.0,0.0,0.0,0.0
2012-10-21 02:00:00,0.0,0.0,477.0,281.0,462.0,113.0,0.0,0.0,0.0
2012-10-21 03:00:00,0.0,0.0,397.0,248.0,299.0,102.0,0.0,0.0,0.0
2012-10-21 04:00:00,0.0,0.0,244.0,166.0,205.0,63.0,0.0,0.0,0.0
2012-10-21 05:00:00,0.0,0.0,202.0,169.0,158.0,19.0,0.0,0.0,0.0
2012-10-21 06:00:00,0.0,0.0,154.0,157.0,137.0,33.0,0.0,0.0,0.0
2012-10-21 07:00:00,0.0,0.0,213.0,321.0,320.0,19.0,0.0,0.0,0.0
2012-10-21 08:00:00,0.0,0.0,270.0,532.0,431.0,45.0,0.0,0.0,0.0
2012-10-21 09:00:00,0.0,0.0,568.0,855.0,935.0,63.0,0.0,0.0,0.0
2012-10-21 10:00:00,0.0,0.0,820.0,1239.0,1429.0,94.0,0.0,0.0,0.0
2012-10-21 11:00:00,0.0,0.0,1209.0,1545.0,1546.0,170.0,0.0,0.0,0.0
2012-10-21 12:00:00,0.0,0.0,1746.0,2226.0,2355.0,234.0,0.0,0.0,0.0
2012-10-21 13:00:00,0.0,0.0,1610.0,1867.0,2265.0,247.0,0.0,0.0,0.0
2012-10-21 14:00:00,0.0,0.0,2104.0,1963.0,2126.0,278.0,0.0,0.0,0.0
2012-10-21 15:00:00,0.0,0.0,2078.0,1999.0,3016.0,264.0,0.0,0.0,0.0
2012-10-21 16:00:00,0.0,0.0,1799.0,2431.0,2056.0,219.0,0.0,0.0,0.0
2012-10-21 17:00:00,0.0,0.0,1382.0,1681.0,2030.0,233.0,0.0,0.0,0.0
2012-10-21 18:00:00,0.0,0.0,831.0,1162.0,864.0,162.0,0.0,0.0,0.0
2012-10-21 19:00:00,0.0,0.0,635.0,894.0,654.0,166.0,0.0,0.0,0.0
2012-10-21 20:00:00,0.0,0.0,587.0,742.0,520.0,126.0,0.0,0.0,0.0
2012-10-21 21:00:00,0.0,0.0,527.0,782.0,418.0,134.0,0.0,0.0,0.0
2012-10-21 22:00:00,0.0,0.0,451.0,399.0,273.0,121.0,0.0,0.0,0.0
2012-10-21 23:00:00,0.0,0.0,337.0,289.0,176.0,72.0,0.0,0.0,0.0
2012-10-22 00:00:00,0.0,0.0,189.0,143.0,105.0,27.0,0.0,0.0,0.0
2012-10-22 01:00:00,0.0,0.0,87.0,107.0,103.0,41.0,0.0,0.0,0.0
2012-10-22 02:00:00,0.0,0.0,63.0,51.0,42.0,16.0,0.0,0.0,0.0
2012-10-22 03:00:00,0.0,0.0,55.0,82.0,96.0,6.0,0.0,0.0,0.0
2012-10-22 04:00:00,0.0,0.0,44.0,72.0,37.0,4.0,0.0,0.0,0.0
2012-10-22 05:00:00,0.0,0.0,105.0,164.0,159.0,6.0,0.0,0.0,0.0
2012-10-22 06:00:00,0.0,0.0,185.0,197.0,328.0,14.0,0.0,0.0,0.0
2012-10-22 07:00:00,0.0,0.0,229.0,189.0,364.0,18.0,0.0,0.0,0.0
2012-10-22 08:00:00,0.0,0.0,352.0,250.0,568.0,31.0,0.0,0.0,0.0
2012-10-22 09:00:00,0.0,0.0,534.0,506.0,1017.0,106.0,0.0,0.0,0.0
2012-10-22 10:00:00,0.0,0.0,927.0,753.0,1009.0,183.0,0.0,0.0,0.0
2012-10-22 11:00:00,0.0,0.0,1250.0,902.0,1233.0,260.0,0.0,0.0,0.0
2012-10-22 12:00:00,0.0,0.0,1614.0,1203.0,1445.0,344.0,0.0,0.0,0.0
2012-10-22 13:00:00,0.0,0.0,1805.0,1478.0,1699.0,445.0,0.0,0.0,0.0
2012-10-22 14:00:00,0.0,0.0,1955.0,1666.0,1775.0,437.0,0.0,0.0,0.0
2012-10-22 15:00:00,0.0,0.0,1996.0,1484.0,1767.0,478.0,0.0,0.0,0.0
2012-10-22 16:00:00,0.0,0.0,1858.0,1435.0,1670.0,405.0,0.0,0.0,0.0
2012-10-22 17:00:00,0.0,0.0,1354.0,1130.0,1336.0,218.0,0.0,0.0,0.0
2012-10-22 18:00:00,0.0,0.0,806.0,923.0,928.0,201.0,0.0,0.0,0.0
2012-10-22 19:00:00,0.0,0.0,613.0,709.0,760.0,171.0,0.0,0.0,0.0
2012-10-22 20:00:00,0.0,0.0,502.0,577.0,508.0,164.0,0.0,0.0,0.0
2012-10-22 21:00:00,0.0,0.0,480.0,400.0,530.0,128.0,0.0,0.0,0.0
2012-10-22 22:00:00,0.0,0.0,299.0,287.0,312.0,80.0,0.0,0.0,0.0
2012-10-22 23:00:00,0.0,0.0,196.0,193.0,157.0,23.0,0.0,0.0,0.0
2012-10-23 00:00:00,0.0,0.0,153.0,91.0,133.0,26.0,0.0,0.0,0.0
2012-10-23 01:00:00,0.0,0.0,96.0,86.0,42.0,22.0,0.0,0.0,0.0
2012-10-23 02:00:00,0.0,0.0,76.0,25.0,15.0,9.0,0.0,0.0,0.0
2012-10-23 03:00:00,0.0,0.0,32.0,29.0,14.0,4.0,0.0,0.0,0.0
2012-10-23 04:00:00,0.0,0.0,19.0,24.0,6.0,4.0,0.0,0.0,0.0
2012-10-23 05:00:00,0.0,0.0,56.0,56.0,26.0,16.0,0.0,0.0,0.0
2012-10-23 06:00:00,0.0,0.0,184.0,120.0,228.0,44.0,0.0,0.0,0.0
2012-10-23 07:00:00,0.0,0.0,603.0,443.0,1012.0,164.0,0.0,0.0,0.0
2012-10-23 08:00:00,0.0,0.0,1354.0,1040.0,1889.0,413.0,0.0,0.0,0.0
2012-10-23 09:00:00,0.0,0.0,1306.0,902.0,1124.0,358.0,0.0,0.0,0.0
2012-10-23 10:00:00,0.0,0.0,1263.0,987.0,1111.0,319.0,0.0,0.0,0.0
2012-10-23 11:00:00,0.0,0.0,1502.0,1278.0,1376.0,409.0,0.0,0.0,0.0
2012-10-23 12:00:00,0.0,0.0,2409.0,1751.0,1958.0,756.0,0.0,0.0,0.0
2012-10-23 13:00:00,0.0,0.0,2508.0,1805.0,2139.0,842.0,0.0,0.0,0.0
2012-10-23 14:00:00,0.0,0.0,1887.0,1581.0,1531.0,635.0,0.0,0.0,0.0
2012-10-23 15:00:00,0.0,0.0,2284.0,1791.0,1566.0,520.0,0.0,0.0,0.0
2012-10-23 16:00:00,0.0,0.0,2486.0,1872.0,1991.0,649.0,0.0,0.0,0.0
2012-10-23 17:00:00,0.0,0.0,2232.0,1822.0,2282.0,721.0,0.0,0.0,0.0
2012-10-23 18:00:00,0.0,0.0,1396.0,1323.0,1312.0,466.0,0.0,0.0,0.0
2012-10-23 19:00:00,0.0,0.0,800.0,781.0,710.0,285.0,0.0,0.0,0.0
2012-10-23 20:00:00,0.0,0.0,620.0,730.0,551.0,221.0,0.0,0.0,0.0
2012-10-23 21:00:00,0.0,0.0,118.0,514.0,425.0,195.0,0.0,0.0,0.0
2012-10-23 22:00:00,0.0,0.0,60.0,406.0,240.0,138.0,0.0,0.0,0.0
2012-10-23 23:00:00,0.0,0.0,41.0,187.0,104.0,90.0,0.0,0.0,0.0
2012-10-24 00:00:00,0.0,0.0,105.0,70.0,32.0,51.0,0.0,0.0,0.0
2012-10-24 01:00:00,0.0,0.0,73.0,75.0,18.0,36.0,0.0,0.0,0.0
2012-10-24 02:00:00,0.0,0.0,95.0,43.0,35.0,20.0,0.0,0.0,0.0
2012-10-24 03:00:00,0.0,0.0,15.0,31.0,15.0,15.0,0.0,0.0,0.0
2012-10-24 04:00:00,0.0,0.0,23.0,21.0,17.0,7.0,0.0,0.0,0.0
2012-10-24 05:00:00,0.0,0.0,40.0,52.0,39.0,14.0,0.0,0.0,0.0
2012-10-24 06:00:00,0.0,0.0,172.0,111.0,227.0,45.0,0.0,0.0,0.0
2012-10-24 07:00:00,0.0,0.0,602.0,428.0,989.0,165.0,0.0,0.0,0.0
2012-10-24 08:00:00,0.0,0.0,1600.0,1022.0,2284.0,498.0,0.0,0.0,0.0
2012-10-24 09:00:00,0.0,0.0,1086.0,853.0,1727.0,388.0,0.0,0.0,0.0
2012-10-24 10:00:00,0.0,0.0,1242.0,1001.0,1215.0,397.0,0.0,0.0,0.0
2012-10-24 11:00:00,0.0,0.0,1548.0,1475.0,1441.0,588.0,0.0,0.0,0.0
2012-10-24 12:00:00,0.0,0.0,2883.0,2343.0,2219.0,865.0,0.0,0.0,0.0
2012-10-24 13:00:00,0.0,0.0,2825.0,1807.0,2179.0,1018.0,0.0,0.0,0.0
2012-10-24 14:00:00,0.0,0.0,2224.0,1514.0,1559.0,678.0,0.0,0.0,0.0
2012-10-24 15:00:00,0.0,0.0,2557.0,1937.0,1768.0,736.0,0.0,0.0,0.0
2012-10-24 16:00:00,0.0,0.0,2584.0,1851.0,2193.0,718.0,0.0,0.0,0.0
2012-10-24 17:00:00,0.0,0.0,2420.0,1781.0,2254.0,756.0,0.0,0.0,0.0
2012-10-24 18:00:00,0.0,0.0,1561.0,1534.0,1406.0,452.0,0.0,0.0,0.0
2012-10-24 19:00:00,0.0,0.0,923.0,989.0,766.0,351.0,0.0,0.0,0.0
2012-10-24 20:00:00,0.0,0.0,812.0,780.0,648.0,262.0,0.0,0.0,0.0
2012-10-24 21:00:00,0.0,0.0,568.0,454.0,406.0,142.0,0.0,0.0,0.0
2012-10-24 22:00:00,0.0,0.0,509.0,512.0,338.0,109.0,0.0,0.0,0.0
2012-10-24 23:00:00,0.0,0.0,245.0,188.0,196.0,56.0,0.0,0.0,0.0
2012-10-25 00:00:00,0.0,0.0,188.0,132.0,106.0,54.0,0.0,0.0,0.0
2012-10-25 01:00:00,0.0,0.0,150.0,102.0,114.0,33.0,0.0,0.0,0.0
2012-10-25 02:00:00,0.0,0.0,81.0,44.0,61.0,23.0,0.0,0.0,0.0
2012-10-25 03:00:00,0.0,0.0,46.0,93.0,33.0,22.0,0.0,0.0,0.0
2012-10-25 04:00:00,0.0,0.0,47.0,52.0,29.0,13.0,0.0,0.0,0.0
2012-10-25 05:00:00,0.0,0.0,75.0,66.0,54.0,10.0,0.0,0.0,0.0
2012-10-25 06:00:00,0.0,0.0,198.0,129.0,234.0,58.0,0.0,0.0,0.0
2012-10-25 07:00:00,0.0,0.0,588.0,402.0,974.0,178.0,0.0,0.0,0.0
2012-10-25 08:00:00,0.0,0.0,1317.0,897.0,1916.0,453.0,0.0,0.0,0.0
2012-10-25 09:00:00,0.0,0.0,1233.0,690.0,1343.0,390.0,0.0,0.0,0.0
2012-10-25 10:00:00,0.0,0.0,1263.0,892.0,1126.0,364.0,0.0,0.0,0.0
2012-10-25 11:00:00,0.0,0.0,1578.0,1242.0,1323.0,463.0,0.0,0.0,0.0
2012-10-25 12:00:00,0.0,0.0,2557.0,1972.0,2192.0,889.0,0.0,0.0,0.0
2012-10-25 13:00:00,0.0,0.0,2796.0,1893.0,2334.0,1002.0,0.0,0.0,0.0
2012-10-25 14:00:00,0.0,0.0,2065.0,1474.0,1593.0,634.0,0.0,0.0,0.0
2012-10-25 15:00:00,0.0,0.0,2288.0,1598.0,1603.0,642.0,0.0,0.0,0.0
2012-10-25 16:00:00,0.0,0.0,2301.0,1714.0,1932.0,702.0,0.0,0.0,0.0
2012-10-25 17:00:00,0.0,0.0,2582.0,1774.0,2219.0,770.0,0.0,0.0,0.0
2012-10-25 18:00:00,0.0,0.0,1616.0,1423.0,1325.0,609.0,0.0,0.0,0.0
2012-10-25 19:00:00,0.0,0.0,1105.0,1107.0,854.0,377.0,0.0,0.0,0.0
2012-10-25 20:00:00,0.0,0.0,884.0,689.0,553.0,259.0,0.0,0.0,0.0
2012-10-25 21:00:00,0.0,0.0,681.0,551.0,368.0,179.0,0.0,0.0,0.0
2012-10-25 22:00:00,0.0,0.0,482.0,544.0,290.0,110.0,0.0,0.0,0.0
2012-10-25 23:00:00,0.0,0.0,370.0,196.0,161.0,83.0,0.0,0.0,0.0
2012-10-26 00:00:00,0.0,0.0,157.0,142.0,100.0,71.0,0.0,0.0,0.0
2012-10-26 01:00:00,0.0,0.0,112.0,71.0,24.0,41.0,0.0,0.0,0.0
2012-10-26 02:00:00,0.0,0.0,128.0,68.0,40.0,39.0,0.0,0.0,0.0
2012-10-26 03:00:00,0.0,0.0,23.0,60.0,31.0,19.0,0.0,0.0,0.0
2012-10-26 04:00:00,0.0,0.0,36.0,30.0,46.0,7.0,0.0,0.0,0.0
2012-10-26 05:00:00,0.0,0.0,77.0,58.0,27.0,16.0,0.0,0.0,0.0
2012-10-26 06:00:00,0.0,0.0,197.0,135.0,207.0,58.0,0.0,0.0,0.0
2012-10-26 07:00:00,0.0,0.0,569.0,393.0,929.0,169.0,0.0,0.0,0.0
2012-10-26 08:00:00,0.0,0.0,1449.0,964.0,2163.0,456.0,0.0,0.0,0.0
2012-10-26 09:00:00,0.0,0.0,1272.0,748.0,1605.0,367.0,0.0,0.0,0.0
2012-10-26 10:00:00,0.0,0.0,1300.0,1009.0,1190.0,419.0,0.0,0.0,0.0
2012-10-26 11:00:00,0.0,0.0,1751.0,1247.0,1518.0,586.0,0.0,0.0,0.0
2012-10-26 12:00:00,0.0,0.0,2761.0,1812.0,2183.0,763.0,0.0,0.0,0.0
2012-10-26 13:00:00,0.0,0.0,3109.0,1868.0,2368.0,1042.0,0.0,0.0,0.0
2012-10-26 14:00:00,0.0,0.0,2454.0,1750.0,1913.0,745.0,0.0,0.0,0.0
2012-10-26 15:00:00,0.0,0.0,2468.0,1727.0,1750.0,615.0,0.0,0.0,0.0
2012-10-26 16:00:00,0.0,0.0,2553.0,1844.0,2135.0,744.0,0.0,0.0,0.0
2012-10-26 17:00:00,0.0,0.0,2558.0,2099.0,2230.0,836.0,0.0,0.0,0.0
2012-10-26 18:00:00,0.0,0.0,2016.0,1703.0,1645.0,672.0,0.0,0.0,0.0
2012-10-26 19:00:00,0.0,0.0,1514.0,1338.0,1012.0,487.0,0.0,0.0,0.0
2012-10-26 20:00:00,0.0,0.0,1260.0,1031.0,947.0,410.0,0.0,0.0,0.0
2012-10-26 21:00:00,0.0,0.0,942.0,762.0,681.0,275.0,0.0,0.0,0.0
2012-10-26 22:00:00,0.0,0.0,814.0,913.0,701.0,247.0,0.0,0.0,0.0
2012-10-26 23:00:00,0.0,0.0,798.0,498.0,462.0,186.0,0.0,0.0,0.0
2012-10-27 00:00:00,0.0,0.0,521.0,444.0,490.0,161.0,0.0,0.0,0.0
2012-10-27 01:00:00,0.0,0.0,462.0,248.0,411.0,149.0,0.0,0.0,0.0
2012-10-27 02:00:00,0.0,0.0,363.0,188.0,341.0,110.0,0.0,0.0,0.0
2012-10-27 03:00:00,0.0,0.0,228.0,181.0,248.0,47.0,0.0,0.0,0.0
2012-10-27 04:00:00,0.0,0.0,195.0,103.0,163.0,55.0,0.0,0.0,0.0
2012-10-27 05:00:00,0.0,0.0,69.0,69.0,43.0,36.0,0.0,0.0,0.0
2012-10-27 06:00:00,0.0,0.0,110.0,85.0,70.0,27.0,0.0,0.0,0.0
2012-10-27 07:00:00,0.0,0.0,224.0,169.0,194.0,41.0,0.0,0.0,0.0
2012-10-27 08:00:00,0.0,0.0,504.0,275.0,355.0,95.0,0.0,0.0,0.0
2012-10-27 09:00:00,0.0,0.0,726.0,522.0,637.0,156.0,0.0,0.0,0.0
2012-10-27 10:00:00,0.0,0.0,998.0,899.0,954.0,288.0,0.0,0.0,0.0
2012-10-27 11:00:00,0.0,0.0,1520.0,1024.0,1286.0,380.0,0.0,0.0,0.0
2012-10-27 12:00:00,0.0,0.0,1942.0,1646.0,1420.0,540.0,0.0,0.0,0.0
2012-10-27 13:00:00,0.0,0.0,2261.0,2334.0,1573.0,690.0,0.0,0.0,0.0
2012-10-27 14:00:00,0.0,0.0,2252.0,1707.0,1682.0,676.0,0.0,0.0,0.0
2012-10-27 15:00:00,0.0,0.0,2303.0,1669.0,1720.0,652.0,0.0,0.0,0.0
2012-10-27 16:00:00,0.0,0.0,2376.0,1884.0,1690.0,637.0,0.0,0.0,0.0
2012-10-27 17:00:00,0.0,0.0,2053.0,1737.0,1610.0,578.0,0.0,0.0,0.0
2012-10-27 18:00:00,0.0,0.0,1487.0,1617.0,1301.0,465.0,0.0,0.0,0.0
2012-10-27 19:00:00,0.0,0.0,996.0,1348.0,888.0,386.0,0.0,0.0,0.0
2012-10-27 20:00:00,0.0,0.0,814.0,935.0,766.0,251.0,0.0,0.0,0.0
2012-10-27 21:00:00,0.0,0.0,720.0,802.0,610.0,232.0,0.0,0.0,0.0
2012-10-27 22:00:00,0.0,0.0,735.0,1010.0,587.0,179.0,0.0,0.0,0.0
2012-10-27 23:00:00,0.0,0.0,684.0,513.0,490.0,195.0,0.0,0.0,0.0
2012-10-28 00:00:00,0.0,0.0,525.0,433.0,588.0,172.0,0.0,0.0,0.0
2012-10-28 01:00:00,0.0,0.0,525.0,346.0,601.0,148.0,0.0,0.0,0.0
2012-10-28 02:00:00,0.0,0.0,358.0,364.0,474.0,100.0,0.0,0.0,0.0
2012-10-28 03:00:00,0.0,0.0,245.0,219.0,292.0,75.0,0.0,0.0,0.0
2012-10-28 04:00:00,0.0,0.0,257.0,190.0,336.0,44.0,0.0,0.0,0.0
2012-10-28 05:00:00,0.0,0.0,194.0,128.0,242.0,26.0,0.0,0.0,0.0
2012-10-28 06:00:00,0.0,0.0,101.0,78.0,149.0,19.0,0.0,0.0,0.0
2012-10-28 07:00:00,0.0,0.0,160.0,149.0,198.0,39.0,0.0,0.0,0.0
2012-10-28 08:00:00,0.0,0.0,316.0,233.0,499.0,51.0,0.0,0.0,0.0
2012-10-28 09:00:00,0.0,0.0,617.0,466.0,982.0,132.0,0.0,0.0,0.0
2012-10-28 10:00:00,0.0,0.0,950.0,801.0,1071.0,227.0,0.0,0.0,0.0
2012-10-28 11:00:00,0.0,0.0,1328.0,951.0,1305.0,293.0,0.0,0.0,0.0
2012-10-28 12:00:00,0.0,0.0,1527.0,1741.0,1513.0,356.0,0.0,0.0,0.0
2012-10-28 13:00:00,0.0,0.0,1643.0,1407.0,1361.0,459.0,0.0,0.0,0.0
2012-10-28 14:00:00,0.0,0.0,1557.0,1473.0,1414.0,406.0,0.0,0.0,0.0
2012-10-28 15:00:00,0.0,0.0,1562.0,1550.0,1436.0,436.0,0.0,0.0,0.0
2012-10-28 16:00:00,0.0,0.0,1509.0,1302.0,1444.0,374.0,0.0,0.0,0.0
2012-10-28 17:00:00,0.0,0.0,1087.0,1206.0,983.0,311.0,0.0,0.0,0.0
2012-10-28 18:00:00,0.0,0.0,821.0,971.0,647.0,263.0,0.0,0.0,0.0
2012-10-28 19:00:00,0.0,0.0,578.0,677.0,521.0,169.0,0.0,0.0,0.0
2012-10-28 20:00:00,0.0,0.0,471.0,644.0,390.0,154.0,0.0,0.0,0.0
2012-10-28 21:00:00,0.0,0.0,477.0,585.0,396.0,130.0,0.0,0.0,0.0
2012-10-28 22:00:00,0.0,0.0,276.0,214.0,187.0,82.0,0.0,0.0,0.0
2012-10-28 23:00:00,0.0,0.0,158.0,144.0,92.0,36.0,0.0,0.0,0.0
2012-10-29 00:00:00,0.0,0.0,106.0,79.0,38.0,18.0,0.0,0.0,0.0
2012-10-29 01:00:00,0.0,0.0,46.0,91.0,10.0,28.0,0.0,0.0,0.0
2012-10-29 02:00:00,0.0,0.0,20.0,19.0,14.0,11.0,0.0,0.0,0.0
2012-10-29 03:00:00,0.0,0.0,37.0,28.0,10.0,4.0,0.0,0.0,0.0
2012-10-29 04:00:00,0.0,0.0,15.0,14.0,7.0,10.0,0.0,0.0,0.0
2012-10-29 05:00:00,0.0,0.0,74.0,53.0,28.0,12.0,0.0,0.0,0.0
2012-10-29 06:00:00,0.0,0.0,191.0,135.0,221.0,35.0,0.0,0.0,0.0
2012-10-29 07:00:00,0.0,0.0,619.0,425.0,978.0,194.0,0.0,0.0,0.0
2012-10-29 08:00:00,0.0,0.0,1393.0,1005.0,1825.0,434.0,0.0,0.0,0.0
2012-10-29 09:00:00,0.0,0.0,1152.0,762.0,1057.0,341.0,0.0,0.0,0.0
2012-10-29 10:00:00,0.0,0.0,1157.0,895.0,987.0,347.0,0.0,0.0,0.0
2012-10-29 11:00:00,0.0,0.0,1438.0,1042.0,1102.0,410.0,0.0,0.0,0.0
2012-10-29 12:00:00,0.0,0.0,2287.0,1581.0,1869.0,658.0,0.0,0.0,0.0
2012-10-29 13:00:00,0.0,0.0,2262.0,1652.0,1899.0,773.0,0.0,0.0,0.0
2012-10-29 14:00:00,0.0,0.0,1725.0,1495.0,1448.0,538.0,0.0,0.0,0.0
2012-10-29 15:00:00,0.0,0.0,2139.0,1624.0,1530.0,634.0,0.0,0.0,0.0
2012-10-29 16:00:00,0.0,0.0,2369.0,1723.0,1740.0,672.0,0.0,0.0,0.0
2012-10-29 17:00:00,0.0,0.0,2341.0,1810.0,2197.0,722.0,0.0,0.0,0.0
2012-10-29 18:00:00,0.0,0.0,1415.0,1215.0,1261.0,495.0,0.0,0.0,0.0
2012-10-29 19:00:00,0.0,0.0,887.0,814.0,721.0,290.0,0.0,0.0,0.0
2012-10-29 20:00:00,0.0,0.0,642.0,692.0,529.0,214.0,0.0,0.0,0.0
2012-10-29 21:00:00,0.0,0.0,550.0,486.0,359.0,186.0,0.0,0.0,0.0
2012-10-29 22:00:00,0.0,0.0,382.0,268.0,225.0,117.0,0.0,0.0,0.0
2012-10-29 23:00:00,0.0,0.0,244.0,157.0,143.0,43.0,0.0,0.0,0.0
2012-10-30 00:00:00,0.0,0.0,111.0,74.0,53.0,27.0,0.0,0.0,0.0
2012-10-30 01:00:00,0.0,0.0,40.0,38.0,27.0,19.0,0.0,0.0,0.0
2012-10-30 02:00:00,0.0,0.0,34.0,34.0,30.0,13.0,0.0,0.0,0.0
